aaaaabbbbbccccc,1
ccaabbacb,0
abc,1
bcaacb,0
abc,1
ccacacbbababcba,0
abc,1
cba,0
aabbcc,1
aacbacbbc,0
abc,1
baccabbcabac,0
aaaaaabbbbbbcccccc,1
bac,0
aaaaaabbbbbbcccccc,1
babcacaabcbc,0
aabbcc,1
bacbcabbccaa,0
aabbcc,1
baabccababbcaccabc,0
aaabbbccc,1
bac,0
aaabbbccc,1
bbaaababaccbccc,0
aaabbbccc,1
bcaabbbaabccaccbac,0
aabbcc,1
ccabacabb,0
aaabbbccc,1
accacbabacacabcbbb,0
aabbcc,1
bcbbaacac,0
aaaaaabbbbbbcccccc,1
cab,0
aaaaabbbbbccccc,1
acabbcbac,0
aabbcc,1
abccbcacbcbbaaa,0
aaaabbbbcccc,1
bac,0
aaaabbbbcccc,1
cbabca,0
aabbcc,1
ccbbabaabcabaacccb,0
aaaabbbbcccc,1
cba,0
aaaabbbbcccc,1
bca,0
aaaabbbbcccc,1
abbcca,0
abc,1
bacbacacccbabababc,0
aabbcc,1
bcbcabaac,0
abc,1
cbaacbccbaabcabacb,0
abc,1
cccabbbaacabbbacac,0
aaaaabbbbbccccc,1
cccabcbaabacbab,0
abc,1
cbabcbacaabbcac,0
abc,1
bbcaabcacbac,0
aaabbbccc,1
bcbababaccca,0
aaabbbccc,1
baaacbcaccbcbabacb,0
aaaaaabbbbbbcccccc,1
acbabccab,0
aaabbbccc,1
bccbcaaaaccabbcabb,0
aaaabbbbcccc,1
abcabcbccaab,0
aaaaabbbbbccccc,1
ababcaccb,0
aaaaabbbbbccccc,1
cbaabc,0
aaaabbbbcccc,1
cba,0
aaabbbccc,1
bac,0
aaaaaabbbbbbcccccc,1
ccacbbacbaab,0
aaaaabbbbbccccc,1
bbbabacaacbcccabac,0
aaaaaabbbbbbcccccc,1
bcaabc,0
aaabbbccc,1
cbbcabaac,0
abc,1
acbcba,0
aaaaabbbbbccccc,1
bcaaabbcabcbaccbca,0
aaaaabbbbbccccc,1
abccbbaca,0
aabbcc,1
bacbac,0
aaaaabbbbbccccc,1
abacbc,0
aaabbbccc,1
cabbaababcaccbc,0
abc,1
ccababbbcaaccabbac,0
aabbcc,1
caabcbccababaccabb,0
aaaabbbbcccc,1
acb,0
aaabbbccc,1
bbaccaaaccabbbc,0
aabbcc,1
baabccbbacaacbc,0
aabbcc,1
cabbccbababcaca,0
aaaabbbbcccc,1
bbaaacccacbb,0
aaaaaabbbbbbcccccc,1
abcaccbbaaabcbcbac,0
aabbcc,1
bac,0
aaaaaabbbbbbcccccc,1
abaccb,0
aaaaaabbbbbbcccccc,1
aacccabababbcbc,0
abc,1
cab,0
aaaaaabbbbbbcccccc,1
cccbbacbbabbcaaaca,0
abc,1
acb,0
aaabbbccc,1
accbcaabb,0
aaabbbccc,1
bcaabbccbcaa,0
abc,1
bac,0
aaaaabbbbbccccc,1
ccbccbabbaabcabcaa,0
abc,1
babbccaacccaacbabb,0
aaaabbbbcccc,1
aacabcbcb,0
aabbcc,1
cba,0
aaaabbbbcccc,1
acbbcbbaaccbbaacac,0
aabbcc,1
ccabbaacb,0
aaaaabbbbbccccc,1
baaccb,0
aaaabbbbcccc,1
cba,0
aaaabbbbcccc,1
cabacbbccbacaab,0
abc,1
cab,0
aaaaaabbbbbbcccccc,1
acb,0
aaabbbccc,1
cabcbcacaacbbab,0
aaaabbbbcccc,1
cbcbabcccabaaab,0
abc,1
cba,0
aaaaaabbbbbbcccccc,1
cbabca,0
aaaaaabbbbbbcccccc,1
aabcbacabacbbacccb,0
aaaaabbbbbccccc,1
accbaabcb,0
abc,1
bcacbcabcbabaca,0
aaabbbccc,1
acbabbcaacbaccabcb,0
aaaaabbbbbccccc,1
bacaabacccbbbaaccb,0
aaaaaabbbbbbcccccc,1
bcaaccbba,0
abc,1
bbacaacccabb,0
aaaaaabbbbbbcccccc,1
aaacbbcabcabcacbcb,0
aabbcc,1
caabacbbc,0
aaaaaabbbbbbcccccc,1
caabcb,0
aabbcc,1
bbababacabccacc,0
aaabbbccc,1
babaaccccbab,0
abc,1
cacbbcabacab,0
aaabbbccc,1
abccab,0
aaaabbbbcccc,1
ababbcacccabcacbab,0
abc,1
cabbccbbcaaababcca,0
aaaaaabbbbbbcccccc,1
cbbaacbcbaac,0
aabbcc,1
bbbaaaacbccacbabcc,0
aaabbbccc,1
bca,0
aaaabbbbcccc,1
bcaaccabb,0
aaaaabbbbbccccc,1
caabcccabbba,0
aaabbbccc,1
abaccabacbbc,0
aaaaaabbbbbbcccccc,1
cabbcaabcccabcaabb,0
aaaaaabbbbbbcccccc,1
abaababcbabcccc,0
aabbcc,1
acbccaabacbccbbbaa,0
aaaaaabbbbbbcccccc,1
caabbacabbcc,0
aaaaabbbbbccccc,1
acabaabccbacbbc,0
aaaabbbbcccc,1
bcaaccbababc,0
aaaabbbbcccc,1
cacacbabbcaabcb,0
aabbcc,1
accbbcabcaab,0
abc,1
bcbacbcaacab,0
aaaabbbbcccc,1
cacaacbbccbbcabbaa,0
aaaaaabbbbbbcccccc,1
cacbbabcabccbaabca,0
aabbcc,1
cbccacbbaaba,0
aaaaabbbbbccccc,1
cab,0
aaabbbccc,1
cbccbabaa,0
aabbcc,1
acbbca,0
abc,1
abccbcabbaca,0
aaaabbbbcccc,1
acaccbaccbaabbbabc,0
aaaaabbbbbccccc,1
acbbac,0
aaaaabbbbbccccc,1
ccbbbacbcccabaaaab,0
aabbcc,1
bccaaccbbaabcab,0
aaaabbbbcccc,1
accbcbaab,0
aaabbbccc,1
aaaccbbcb,0
aaaabbbbcccc,1
cabbca,0
aaabbbccc,1
bccbbaabcaac,0
aabbcc,1
bbcaca,0
aaabbbccc,1
bac,0
aabbcc,1
bacbcbbaabccacacba,0
aabbcc,1
acb,0
aaaabbbbcccc,1
abccacbab,0
abc,1
cabcabbccaababc,0
aaaaabbbbbccccc,1
abcccbaba,0
aaabbbccc,1
ccbaab,0
aaaaabbbbbccccc,1
bcccaabab,0
aabbcc,1
baaaccbcb,0
aaabbbccc,1
bca,0
aaabbbccc,1
cbcbbaabacbacca,0
aaaaaabbbbbbcccccc,1
ccabbacabcacbba,0
aaaaaabbbbbbcccccc,1
aacbccabb,0
aaaaaabbbbbbcccccc,1
cba,0
aaaabbbbcccc,1
baacbbcbacca,0
aabbcc,1
cababc,0
abc,1
accacabbb,0
aaaabbbbcccc,1
acb,0
aaaaaabbbbbbcccccc,1
acbabccbabac,0
aabbcc,1
cbbacacbbabaacc,0
aaaabbbbcccc,1
acbcab,0
aaaaaabbbbbbcccccc,1
bcacbaabc,0
aaaaabbbbbccccc,1
acb,0
aabbcc,1
bcbcabacbaac,0
aaaaabbbbbccccc,1
caabbbcbcaacbac,0
aaaaaabbbbbbcccccc,1
abbabacbccbcbaaacc,0
aaabbbccc,1
aacbbaccb,0
abc,1
baabcccbccacabbaba,0
aaabbbccc,1
acbabcaaccbb,0
aaaaaabbbbbbcccccc,1
cccabbaba,0
abc,1
cba,0
aaaaabbbbbccccc,1
baacbaabccbc,0
aaaabbbbcccc,1
accbba,0
abc,1
bbacccbbcaabaca,0
abc,1
cccacbbbaaaabbcbca,0
abc,1
aaccbb,0
abc,1
babbaaccc,0
abc,1
caaabcbcb,0
aabbcc,1
acb,0
aaaaabbbbbccccc,1
acb,0
aabbcc,1
babacaaabcbcccbcba,0
aaaabbbbcccc,1
bacabc,0
aaaaaabbbbbbcccccc,1
bcbcaabcbccaabacab,0
aabbcc,1
bcbacacabacbcbacba,0
aaaabbbbcccc,1
bcacccabbaba,0
aaaabbbbcccc,1
bacacbbbcaca,0
aaaaaabbbbbbcccccc,1
accbbababacc,0
aaaaaabbbbbbcccccc,1
baacbbacabcccab,0
aaaaabbbbbccccc,1
ccacbcbaabaacbb,0
aabbcc,1
cbbaacabc,0
aaabbbccc,1
babacccab,0
abc,1
baccba,0
aaaaabbbbbccccc,1
acccbabcabababacbc,0
abc,1
abcabbbcaacc,0
aaaaabbbbbccccc,1
accabb,0
aaaaabbbbbccccc,1
abcababacacbcbc,0
aaaaabbbbbccccc,1
ccabcabab,0
aaabbbccc,1
acabbc,0
aaaabbbbcccc,1
cbccbcbbbacaaaa,0
aaabbbccc,1
cccbbacbcabbaaa,0
abc,1
abbcbabcaabccca,0
abc,1
bac,0
aaaaaabbbbbbcccccc,1
abcacbabbcabccabac,0
aaaabbbbcccc,1
ccbaaabccbbcaab,0
aaaaaabbbbbbcccccc,1
acbbbbaccaac,0
aaaaaabbbbbbcccccc,1
bca,0
abc,1
acbaaabbcbcc,0
aabbcc,1
bcabacccabab,0
abc,1
abacabbcc,0
aaaaabbbbbccccc,1
cacbba,0
aaaaabbbbbccccc,1
cccabaaacbbcabacbb,0
aaaaabbbbbccccc,1
cccaaacabbbb,0
aaaaaabbbbbbcccccc,1
abacccabbcba,0
aabbcc,1
abcbabcacbca,0
aaaaaabbbbbbcccccc,1
cabbca,0
aaaaabbbbbccccc,1
acbacb,0
aaabbbccc,1
bcabac,0
abc,1
bacacabababcbcc,0
aaabbbccc,1
bcabcabcabca,0
aaaabbbbcccc,1
bca,0
aaaaaabbbbbbcccccc,1
bbaaacabcccb,0
aaaabbbbcccc,1
cba,0
aaaabbbbcccc,1
bbbacaacbaccbcbcaa,0
aabbcc,1
acacbb,0
aabbcc,1
cbcbaababacc,0
aabbcc,1
aaacbccbb,0
aabbcc,1
bcaacacbb,0
aaaabbbbcccc,1
bccaba,0
abc,1
abaccb,0
abc,1
cbacbaabbcacbbccaa,0
abc,1
acccaaacbbbb,0
aaaabbbbcccc,1
acaccacaacbbbbcabb,0
aaaaaabbbbbbcccccc,1
ccbaabacccbabba,0
abc,1
bcbabacabaaccbc,0
aaabbbccc,1
abcbabacccba,0
abc,1
abccba,0
aaabbbccc,1
abbbccaca,0
aaabbbccc,1
cbbaaaccbbca,0
abc,1
cbccaaabb,0
aaabbbccc,1
bcbabcaca,0
aaaaaabbbbbbcccccc,1
abcabc,0
aaaaaabbbbbbcccccc,1
bbbacbaacccabca,0
abc,1
baabcc,0
aaaaaabbbbbbcccccc,1
acbbac,0
aaaaaabbbbbbcccccc,1
caccbbaab,0
aaaabbbbcccc,1
cab,0
aaaabbbbcccc,1
cabbbcaaabacbcc,0
aaaabbbbcccc,1
caabccbbabca,0
aaaaaabbbbbbcccccc,1
ababcc,0
aaabbbccc,1
bcaababbacaccbc,0
aaaabbbbcccc,1
ccbbbbcaaaac,0
aaaaaabbbbbbcccccc,1
cab,0
aabbcc,1
ccbbcbaccababaa,0
aaaabbbbcccc,1
aaccbbbccbaa,0
aaaaabbbbbccccc,1
bccaabbcabaaccbacb,0
aaaaaabbbbbbcccccc,1
ababcc,0
aaabbbccc,1
acabacbbcabc,0
aaaabbbbcccc,1
abbcac,0
aaaaabbbbbccccc,1
acbcccabbababac,0
aabbcc,1
bababacaccccbacbab,0
abc,1
ccabab,0
aaaaabbbbbccccc,1
babcac,0
aabbcc,1
baabcacbc,0
aabbcc,1
baaaccbcbcababcbac,0
aaabbbccc,1
acaccabbb,0
aaabbbccc,1
abacbcacb,0
abc,1
bacabc,0
aabbcc,1
cba,0
aaaaaabbbbbbcccccc,1
babbabcaccca,0
aaaabbbbcccc,1
bac,0
aaaaabbbbbccccc,1
cab,0
aaabbbccc,1
bac,0
aaaabbbbcccc,1
cacabacbcbaaacbcbb,0
abc,1
acabacacbbbc,0
aaaabbbbcccc,1
bbcacbcbbbcacaacaa,0
abc,1
cacbabcacbbbcaa,0
aaaabbbbcccc,1
cbcabacbcabacaabbc,0
aaaaabbbbbccccc,1
ccabaaababcbbccacb,0
aaaabbbbcccc,1
ccaabcbababcbacbca,0
aaaaabbbbbccccc,1
cbabac,0
aaabbbccc,1
cbaccbcbacabaabcab,0
abc,1
cabacb,0
aaaaaabbbbbbcccccc,1
bbaacbacc,0
aaaaaabbbbbbcccccc,1
bac,0
aaaaaabbbbbbcccccc,1
baccab,0
aaaaabbbbbccccc,1
acabcabcbbca,0
aaaaaabbbbbbcccccc,1
aaccabcbb,0
aaaaaabbbbbbcccccc,1
ccbbaa,0
aaaabbbbcccc,1
accbcaababcbcabbca,0
aaabbbccc,1
bca,0
aabbcc,1
babcac,0
aabbcc,1
accabcbbcabacab,0
aaabbbccc,1
baacbcabcbca,0
aaaaaabbbbbbcccccc,1
abccab,0
aaabbbccc,1
bbabcccaacab,0
aaaaaabbbbbbcccccc,1
caaabcbcbbac,0
abc,1
cab,0
aabbcc,1
bcbccaaab,0
aaaabbbbcccc,1
aabcbccbabac,0
abc,1
bcbaabbaaccc,0
aabbcc,1
bccbcacbccaabbbaaa,0
aaaaaabbbbbbcccccc,1
cabbbcbacaabcac,0
abc,1
abbcbacccaab,0
aaaaaabbbbbbcccccc,1
acb,0
aaaaabbbbbccccc,1
baaaccbbccbcbaa,0
aaaaabbbbbccccc,1
accbbcaabbccabaabc,0
aabbcc,1
abbccabac,0
aaabbbccc,1
babaacccabbc,0
aaaaabbbbbccccc,1
acbbcacab,0
aaaaaabbbbbbcccccc,1
accbacbbcaaabbcbca,0
abc,1
cbbaac,0
abc,1
ccaabbababcaaccbbc,0
aaaaaabbbbbbcccccc,1
bcbbcccccabaababaa,0
aaaaaabbbbbbcccccc,1
cba,0
abc,1
bac,0
aabbcc,1
cbacabbaabcc,0
aaaaabbbbbccccc,1
acbabacbc,0
aaaaaabbbbbbcccccc,1
aabccaacbbbc,0
aaaaabbbbbccccc,1
acb,0
aaaabbbbcccc,1
bbaaabaaccccbcb,0
abc,1
bac,0
aabbcc,1
bccaccababaabcb,0
abc,1
acccbabba,0
aabbcc,1
bcccabcacbabaab,0
aaaaabbbbbccccc,1
cacbbabacbac,0
aaabbbccc,1
ccaacabbbabbcca,0
aaaabbbbcccc,1
bac,0
aaaaabbbbbccccc,1
cba,0
aaaaaabbbbbbcccccc,1
cab,0
aaaaaabbbbbbcccccc,1
babcac,0
aaaaaabbbbbbcccccc,1
bca,0
aaabbbccc,1
cccaabcbbbaa,0
aaaabbbbcccc,1
ccabcbaab,0
abc,1
ccbbaa,0
aaabbbccc,1
ababccaacbcb,0
abc,1
abbcccabacabcabbca,0
aabbcc,1
bacccacbaabb,0
aabbcc,1
bbacabccaccbacbaba,0
aaabbbccc,1
bcabcababbcacac,0
aabbcc,1
accbaaacbcbb,0
abc,1
cabacacbbabc,0
aaaabbbbcccc,1
bac,0
abc,1
cab,0
aaaaaabbbbbbcccccc,1
cccaabaabcbcbabbac,0
abc,1
bcbbcacaa,0
aaaaaabbbbbbcccccc,1
caababbaccbc,0
aaabbbccc,1
bccbcbbaccaababcaa,0
aabbcc,1
bbcbabaabccacac,0
aaaaabbbbbccccc,1
bccbbaaca,0
aaabbbccc,1
cba,0
aaaaabbbbbccccc,1
bbccacaab,0
aaabbbccc,1
bccbaa,0
aaabbbccc,1
cacbccbababcbcaaab,0
aaaaabbbbbccccc,1
aaccbcacabacbcbbab,0
aaabbbccc,1
baaccabbc,0
aaaaabbbbbccccc,1
cabbcaacbacb,0
abc,1
bcabca,0
aaabbbccc,1
aaaabcbbaccccbb,0
abc,1
ccbccabbabccbaaaab,0
abc,1
ababcccbaabc,0
aaaaabbbbbccccc,1
aaabbccbacbccba,0
aabbcc,1
bca,0
aaaaaabbbbbbcccccc,1
bac,0
aabbcc,1
bbabaccbaacc,0
aaaabbbbcccc,1
cab,0
aaaabbbbcccc,1
bbaaccababccbca,0
aaaaabbbbbccccc,1
bbaaacbcc,0
aabbcc,1
abcabcbacababcbacc,0
aaaaaabbbbbbcccccc,1
bac,0
aaabbbccc,1
bac,0
aaaaaabbbbbbcccccc,1
ccabba,0
aaaaaabbbbbbcccccc,1
bac,0
abc,1
baccab,0
aaaabbbbcccc,1
accbcaabb,0
aabbcc,1
cbaabbccbcabaac,0
aabbcc,1
bbccbacbaaac,0
aabbcc,1
bca,0
aaaaabbbbbccccc,1
bca,0
aaaabbbbcccc,1
caaabcabbcaccbabbc,0
aabbcc,1
acb,0
abc,1
abccaaabbccabbabcc,0
abc,1
aacbcbacababcbbcca,0
aabbcc,1
cbbacabac,0
abc,1
cccaaabbcbab,0
aaaabbbbcccc,1
aacbcacabbbcbacabc,0
aaaaabbbbbccccc,1
cccbbbaacabacbaacb,0
abc,1
aaabcccbaabccbb,0
aaaaabbbbbccccc,1
cabacb,0
aabbcc,1
ababbaccc,0
aaaabbbbcccc,1
cabaaccabbbc,0
aaabbbccc,1
caacbcbbbaacbaaccb,0
abc,1
cababacabbccbcbcaa,0
aaaaabbbbbccccc,1
bac,0
aabbcc,1
bccaabbac,0
aaabbbccc,1
cababbabaccc,0
aaaaaabbbbbbcccccc,1
abcbaabcbacccaabcb,0
aaabbbccc,1
ccbbaa,0
aaaaaabbbbbbcccccc,1
cbacccbaaababcb,0
aaaaabbbbbccccc,1
bcbcaa,0
aaaaaabbbbbbcccccc,1
cababc,0
aaabbbccc,1
abccabbca,0
aaaabbbbcccc,1
abcacb,0
abc,1
bac,0
aabbcc,1
cab,0
aaabbbccc,1
abcbca,0
aaaaabbbbbccccc,1
aabcabccbcbacbabac,0
aabbcc,1
bbabcbbabacaacaccc,0
aaabbbccc,1
ccacbbbcbaaabca,0
aaaabbbbcccc,1
bac,0
aaaaaabbbbbbcccccc,1
bcabac,0
aaabbbccc,1
baccba,0
aaaaabbbbbccccc,1
cab,0
aaaaaabbbbbbcccccc,1
cbbcbcbbabaacacaca,0
aaaabbbbcccc,1
babaabcbaaccbccacb,0
abc,1
cbcaaccbbbaabca,0
aaabbbccc,1
ccbcbbabaaac,0
aaaaabbbbbccccc,1
bccbaabbbaaabccacc,0
aabbcc,1
acccabaabacbabccbb,0
aaaaaabbbbbbcccccc,1
bbbaacabacccbaccba,0
aabbcc,1
caacbb,0
abc,1
bca,0
aaaaaabbbbbbcccccc,1
bccbaacabcba,0
aaaaabbbbbccccc,1
cbaacb,0
abc,1
cab,0
abc,1
abbacc,0
aaaabbbbcccc,1
baccccbababa,0
aaaaabbbbbccccc,1
cbabccbaa,0
aaaaaabbbbbbcccccc,1
baabccaabacccbb,0
abc,1
ccbabaaabbcbacc,0
aaaaabbbbbccccc,1
accbcbabbaca,0
abc,1
cccbacacaabbbabbac,0
abc,1
acb,0
aabbcc,1
babcbbacaacccacbab,0
aabbcc,1
acb,0
aaabbbccc,1
acbaabbcbacc,0
aaaabbbbcccc,1
aabbcacccbbcbaa,0
aaaaaabbbbbbcccccc,1
bbbcbccaacaa,0
aaaaaabbbbbbcccccc,1
bacccababacbcba,0
aaaaabbbbbccccc,1
acccbbbabaca,0
aabbcc,1
baccba,0
aaaaabbbbbccccc,1
acabcabccabbcab,0
aaabbbccc,1
cab,0
aaaaabbbbbccccc,1
caabbbcacacacabbcb,0
aaabbbccc,1
cabaccbab,0
aabbcc,1
aaccbabbbacc,0
aabbcc,1
aaabccbbcbabcca,0
abc,1
cba,0
aaabbbccc,1
cbcaaacbb,0
aaaaabbbbbccccc,1
acbaccbba,0
aaabbbccc,1
cababc,0
aaaaaabbbbbbcccccc,1
ccbbaa,0
aaaaaabbbbbbcccccc,1
ccbabbcabcaacba,0
aaaaaabbbbbbcccccc,1
acbbca,0
aaabbbccc,1
bcacbcaabbacabc,0
aabbcc,1
bca,0
aaaaaabbbbbbcccccc,1
babaccbca,0
abc,1
bacbca,0
aaaaaabbbbbbcccccc,1
ccaacbabbbbabcacca,0
aaaaabbbbbccccc,1
cab,0
aabbcc,1
cbcbbcccabacabaaab,0
aaaaaabbbbbbcccccc,1
ccabba,0
aaaaaabbbbbbcccccc,1
ccbbcbacbcaacababa,0
aaabbbccc,1
abcbacacb,0
abc,1
cbaccabcaabb,0
aaaaaabbbbbbcccccc,1
aaababcccbbc,0
abc,1
cabacb,0
aaaabbbbcccc,1
cccabbaab,0
aaaabbbbcccc,1
aaacacbabcbabcbcbc,0
aabbcc,1
cbcbaaabbacccab,0
abc,1
abcabc,0
abc,1
bbcaaabcc,0
aabbcc,1
cababacbc,0
abc,1
aabcabbbcccacba,0
abc,1
cacbbabccbcaaab,0
aaaaabbbbbccccc,1
bbaccbbcaaacabc,0
aaabbbccc,1
babacbcca,0
abc,1
bbabcbccaaaacbc,0
aabbcc,1
aabcbabbccaccbbaca,0
aaaabbbbcccc,1
baaacbccb,0
aaabbbccc,1
accabb,0
aaaaaabbbbbbcccccc,1
bcccacbccabbaabaab,0
aaaaabbbbbccccc,1
ccabab,0
aaaabbbbcccc,1
bcabbcbccaabaac,0
aabbcc,1
abccbcabaacb,0
aabbcc,1
acbccaabb,0
aaaabbbbcccc,1
bcababbabccaccbcaa,0
aaaaabbbbbccccc,1
bacabaacccbb,0
aaaaabbbbbccccc,1
bac,0
aabbcc,1
cacccbbbcbbaacbaaa,0
aabbcc,1
cabcaacbacbb,0
aaaaabbbbbccccc,1
aaccccabababbacbcb,0
aaaabbbbcccc,1
bcacbaaccbcaacbabb,0
aaaabbbbcccc,1
abbcbcaaaccb,0
aaaaabbbbbccccc,1
bbcbaabacaacbcc,0
aaaabbbbcccc,1
bccacabaabbabcacbc,0
aaaaaabbbbbbcccccc,1
aabbbacabcaccbc,0
aaaabbbbcccc,1
acbababbccac,0
aaaaabbbbbccccc,1
acacbbabc,0
aaaabbbbcccc,1
ccbbaccababaabc,0
aaaaabbbbbccccc,1
acababbcbcccaba,0
aaaaabbbbbccccc,1
caacbb,0
aaaabbbbcccc,1
aaccbcabb,0
aaabbbccc,1
babcacbabcbcbcaaca,0
aaaaaabbbbbbcccccc,1
cbbabcabcaac,0
aaabbbccc,1
caaabcbcbcba,0
abc,1
cbacbcaab,0
aaabbbccc,1
bbbcbacabcacacabca,0
aabbcc,1
ccbabcbaa,0
aaaaaabbbbbbcccccc,1
cabcabacb,0
aabbcc,1
ccbbbaaac,0
aaabbbccc,1
acbcabccabbacbaabc,0
aaabbbccc,1
abccccbabaabbcacab,0
aabbcc,1
aabcbcaabcccabb,0
aabbcc,1
bacacbbac,0
abc,1
abaccb,0
abc,1
abccab,0
aaaaabbbbbccccc,1
baabcbbaccca,0
aabbcc,1
bacbac,0
aaaabbbbcccc,1
baacbc,0
abc,1
abbcbcabaacccab,0
aaaabbbbcccc,1
bbaabcccaabc,0
aaaaabbbbbccccc,1
bababcacc,0
abc,1
cabcacacabcbbba,0
aaaaaabbbbbbcccccc,1
ccbcabbaa,0
aabbcc,1
baccab,0
aaaaaabbbbbbcccccc,1
cababcbabbaaaccccb,0
aaaaabbbbbccccc,1
acb,0
aaaaaabbbbbbcccccc,1
baacbbcca,0
aaabbbccc,1
abcaccababcbacb,0
aaaabbbbcccc,1
cccbbcbaccaabababa,0
aaaaabbbbbccccc,1
cabbbaaccbca,0
aaaabbbbcccc,1
bcaaccababbc,0
aabbcc,1
bcbacabcbaca,0
aabbcc,1
cacbbababbccaca,0
aaaaabbbbbccccc,1
bca,0
aaabbbccc,1
accbba,0
aaaaabbbbbccccc,1
cacacbabb,0
abc,1
bbacaccbabac,0
aaabbbccc,1
cbcaaacbb,0
aaaaabbbbbccccc,1
cbacab,0
aabbcc,1
cabacacbb,0
abc,1
bcaabccbaacb,0
abc,1
bcbaccaab,0
aaabbbccc,1
aabbabcabccabcccba,0
aaabbbccc,1
accabcbab,0
aaaaaabbbbbbcccccc,1
acababcbaccb,0
aabbcc,1
bcabac,0
aaaabbbbcccc,1
cbabccbbacabaca,0
aabbcc,1
ccacbbcaabab,0
aaaaabbbbbccccc,1
cbabbacca,0
abc,1
ccabacabb,0
aaaaaabbbbbbcccccc,1
bbaacc,0
aaaabbbbcccc,1
abaacabbbccc,0
aaaabbbbcccc,1
ccbcababa,0
aaabbbccc,1
cba,0
aaaaabbbbbccccc,1
cabbaccabacabcb,0
aaaabbbbcccc,1
aabcbc,0
aaaaabbbbbccccc,1
cacacbcabbcbcaabab,0
aabbcc,1
ccabcaabbbcbabccaa,0
aaaaabbbbbccccc,1
ccbbbcacccababbaaa,0
aaaaabbbbbccccc,1
cbabccacaabb,0
abc,1
babaccacbabbcac,0
aaaabbbbcccc,1
baabcc,0
aaaaaabbbbbbcccccc,1
bacbca,0
aabbcc,1
abcaacbcbbbccacbaa,0
aaaabbbbcccc,1
cba,0
aaaaaabbbbbbcccccc,1
cccbcaababcaabb,0
aaaaaabbbbbbcccccc,1
bbaaccbbacaccbacab,0
aaaabbbbcccc,1
cbbabaacc,0
aaaaaabbbbbbcccccc,1
cbcaababbccabca,0
aaabbbccc,1
abacbc,0
aaaaabbbbbccccc,1
abaccbccbbaabac,0
aaabbbccc,1
bbbcacbabaccaac,0
aaabbbccc,1
abccbaacb,0
aaaaaabbbbbbcccccc,1
aabccabcacbb,0
aaaabbbbcccc,1
bacbca,0
aaaabbbbcccc,1
cbacaababcccbab,0
aaabbbccc,1
acabcbbbacaabcc,0
aaaaaabbbbbbcccccc,1
acbccbaabacb,0
aaaaabbbbbccccc,1
ccbabbcaa,0
aaaaaabbbbbbcccccc,1
acbbabcacacb,0
aaaaaabbbbbbcccccc,1
babcca,0
abc,1
bbacac,0
abc,1
abcaaacbbcbc,0
abc,1
cacbbbaac,0
aaaaabbbbbccccc,1
bccbbacaacab,0
aaaaabbbbbccccc,1
cba,0
aaabbbccc,1
cba,0
aabbcc,1
ccbaacbbabaacccbab,0
abc,1
cba,0
aabbcc,1
aabcbcbca,0
aaabbbccc,1
babacbcca,0
abc,1
bacccaabb,0
aaaabbbbcccc,1
baccbbaaccab,0
aaaaaabbbbbbcccccc,1
bbaacc,0
aaaabbbbcccc,1
acabcb,0
aaaabbbbcccc,1
caacccbbcaaabbb,0
aaabbbccc,1
aabbbcabccca,0
abc,1
bcacab,0
aaaabbbbcccc,1
cbabca,0
aaaaaabbbbbbcccccc,1
aabccacbbbcacba,0
aaaabbbbcccc,1
babacc,0
aaaaaabbbbbbcccccc,1
cbacacbcaacabbb,0
aaaaabbbbbccccc,1
acb,0
aaabbbccc,1
caabccbacbba,0
aaaaaabbbbbbcccccc,1
ccababcaacabbcb,0
aabbcc,1
bca,0
aaaaabbbbbccccc,1
bccaab,0
abc,1
cccbacbacabcaabbab,0
aabbcc,1
acaacbbcb,0
aaabbbccc,1
acbacabcacbb,0
abc,1
ccbcaaabcbabcba,0
aaabbbccc,1
abccab,0
aaaaabbbbbccccc,1
cabacb,0
aaaabbbbcccc,1
bbbccccabacabaabac,0
aaaaabbbbbccccc,1
cacbab,0
aabbcc,1
bbacac,0
aaaabbbbcccc,1
cab,0
aaaaabbbbbccccc,1
acbccaaaccbabbb,0
aaabbbccc,1
cbaabc,0
aaaaaabbbbbbcccccc,1
acaacbcbb,0
aaabbbccc,1
acaccabacbbcbba,0
aaaabbbbcccc,1
acabbcacb,0
aaaaabbbbbccccc,1
cacbab,0
abc,1
baacbaccb,0
abc,1
acabcbbaabcbcac,0
aaabbbccc,1
cbbbcacaaaccbab,0
aaaabbbbcccc,1
abbcbabcaacc,0
aaaaabbbbbccccc,1
caaabaccabcacbbcbb,0
aaaaaabbbbbbcccccc,1
baacbbaababcccc,0
aabbcc,1
bbaaccbaacbc,0
aaaaabbbbbccccc,1
cbcacaabb,0
aaabbbccc,1
cabccabba,0
abc,1
cba,0
aaaabbbbcccc,1
bcabca,0
aabbcc,1
bababaccaccacbb,0
aaabbbccc,1
bca,0
abc,1
acacacbbb,0
aabbcc,1
caccbbcaabacbba,0
abc,1
abcbbccabaac,0
aaaaabbbbbccccc,1
cabaacbcaacbabcbbc,0
aaabbbccc,1
caabbccaababccb,0
aaaaaabbbbbbcccccc,1
baccbaaabbcc,0
abc,1
abcacb,0
aabbcc,1
caaaabcbbbcacbc,0
aabbcc,1
bacbaaccacbb,0
aaabbbccc,1
bbcacbbbbcaacaacca,0
aabbcc,1
baccbabbacac,0
aabbcc,1
ccbbacbcaaba,0
abc,1
